ADWCTA's Arena Tier List: Mage;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Legendary;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
---upper half---;Dr. Boom;130;Baron Geddon;88;Toshley;76;Loatheb;66;Bloodmage Thalnos;52;Brann Bronzebeard;48;Sir Finley Mrrgglton;34;Lorewalker Cho;12;(empty);
;Onyxia;100;Sylvanas Windrunner;88;Hogger;76;Illidan Stormrage;66;Tinkmaster Overspark;52;Elise Starseeker;46;Millhouse Manastorm;30;Nat Pagle;22;;
;Deathwing;100;;;Rhonin;78;Maexxna;66;Gormok the Impaler;54;Blingtron 3000;44;Baron Rivendare;30;Captain Greenskin;28;;
;;;;;Foe Reaper 4000;76;;;Harrison Jones;58;Mimiron's Head;44;Nozdormu;38;Gazlowe;28;;
;;;;;;;;;Hemet Nesingwary;54;Stalagg;40;;;Rend Blackhand;20;;
;;;;;;;;;Leeroy Jenkins;52;Bolf Ramshield;44;;;;;;
---lower half---;Nexus-Champion Saraad;90;;;;;;;Justicar Trueheart;54;Reno Jackson;40;;;;;;
;Kel'Thuzad;90;Cairne Bloodhoof;80;;;;;The Beast;50;The Skeleton Knight;42;;;;;;
;Ragnaros the Firelord;92;Archmage Antonidas;84;Eydis Darkbane;72;;;Chillmaw;54;Skycap'n Kragg;46;;;;;;
;;;Alexstrasza;80;Fjola Lightbane;70;King Mukla;60;Malygos;54;Majordomo Executus;40;;;;;;
;;;Nefarian;82;Feugen;72;Emperor Thaurissan;60;;;;;;;;;;
;;;Ysera;84;The Black Knight;70;Mogor the Ogre;64;;;;;;;;;;
;;;;;Troggzor the Earthinator;74;Flame Leviathan;64;;;;;;;;;;
;;;;;Chromaggus;70;Gruul;62;;;;;;;;;;
;;;;;Sneed's Old Shredder;72;Mekgineer Thermaplugg;60;;;;;;;;;;
;;;;;Arch-Thief Rafaam;70;;;;;;;;;;;;
;;;;;Icehowl;70;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Epic;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
;(empty);;Sea Giant;82;Fel Reaver;70**;Arcane Blast;60;Echoing Ooze;54;Master of Ceremonies;40;Doomsayer;30;Hungry Crab;28**;Junkbot;8*
;;;;;Grand Crusader;74;Garrison Commander;64;Recombobulator;58;Southsea Captain;40;Hobgoblin;38*;Ice Block;20**;;
;;;;;Kodorider;74;Big Game Hunter;66**;Crowd Favorite;54;Spellbender;40;Murloc Warleader;38;Sideshow Spelleater;26;;
;;;;;Piloted Sky Golem;78;Blood Knight;66;Djinni of Zephyrs;54;Echo of Medivh;42*;Enhance-o Mechano;36;Clockwork Giant;28;;
;;;;;Pyroblast;72*;Shade of Naxxramas;66;Faceless Manipulator;58;Twilight Guardian;40;Wee Spellstopper;30;;;;
;;;;;;;Coldarra Drake;60;;;Recruiter;48;Mini-Mage;36;;;;
;;;;;;;Frost Giant;60;;;Molten Giant;48;Naga Sea Witch;38;;;;
;;;;;;;;;;;;;Mountain Giant;34;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Rare;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
---upper half---;(empty);;(empty);;Fallen Hero;70;Unstable Portal;64;Crazed Alchemist;50*;Young Priestess;46;Bloodsail Corsair;30**;Target Dummy;20;Angry Chicken;8
;;;;;Knife Juggler;78;Emperor Cobra;62;Sunfury Protector;54;Pint-Sized Summoner;44;Injured Kvaldir;36;Dragon Egg;22*;Ancient Watcher;2*
;;;;;Defender of Argus;70;Flamewaker;64;Wild Pyromancer;56;Coliseum Manager;46;Argent Watchman;32;Lightwarden;20;Alarm-o-Bot;1
;;;;;Goblin Blastmage;70;Imp Master;64;Arcane Golem;52*;Counterspell;46;Mana Wraith;30;Murloc Tidecaller;16;Eerie Statue;8
---lower half---;(empty);;;;;;Mind Control Tech;66;Gnomish Experimenter;50;Deathlord;42;Nerubian Egg;38*;Secretkeeper;24;;
;;;Azure Drake;80;;;Saboteur;64;Injured Blademaster;54;Demolisher;48;Jeeves;32;Mana Addict;12;;
;;;Bomb Lobber;80;;;Twilight Drake;62;Kirin Tor Mage;58;Effigy;48;Grim Patron;38*;Master Swordsmith;20;;
;;;Sludge Belcher;80;;;Violet Teacher;66;Light's Champion;56;Fencing Coach;46;Gadgetzan Auctioneer;38*;Coldlight Oracle;12;;
;;;Stampeding Kodo;80*;;;Madder Bomber;68*;Polymorph: Boar;50;Goblin Sapper;40;Summoning Stone;30;Coldlight Seer;10;;
;;;Argent Commander;80;;;Master Jouster;62;Questing Adventurer;56;Illuminator;44;;;Ancient Mage;22;;
;;;Blizzard;80;;;;;Soot Spewer;50;Animated Armor;48;;;Ethereal Arcanist;18*;;
;;;Sunwalker;84;;;;;Ancient Shade;58;Kezan Mystic;42**;;;Mogor's Champion;28;;
;;;;;;;;;Wobbling Runts;50;Lil' Exorcist;40*;;;;;;
;;;;;;;;;;;Vaporize;40;;;;;;
;;;;;;;;;;;Arcane Nullifier X-21;48;;;;;;
;;;;;;;;;;;Armored Warhorse;46;;;;;;
;;;;;;;;;;;Wailing Soul;48;;;;;;
;;;;;;;;;;;Abomination;40*;;;;;;
;;;;;;;;;;;Ravenholdt Assassin;44;;;;;;
;;;;;;;;;;;;;;;;;;
Common;Beyond Great;(Value);Great;(Value);Good;(Value);Above Average;(Value);Average;(Value);Below Average;(Value);Bad;(Value);Terrible;(Value);Beyond Terrible;(Value)
---upper half---;Flamestrike;96*;Fireball;86;Zombie Chow;76;Mana Wyrm;68;Clockwork Gnome;50;Arcane Missiles;46;Cogmaster;34;Murloc Tinyfin;16;Grimscale Oracle;8
;;;Ethereal Conjurer;86;Flamecannon;76;Mad Bomber;68;Elven Archer;54;Gadgetzan Jouster;46;Murloc Raider;34;Wisp;16;Stoneskin Gargoyle;4
;;;North Sea Kraken;86;Frostbolt;76;Acolyte of Pain;66;Lowly Squire;50;Leper Gnome;40;Southsea Deckhand;34;Goldshire Footman;24;;
;;;;;Dark Iron Dwarf;76;Ogre Brute;66;Acidic Swamp Ooze;58;Mirror Image;42;Stonetusk Boar;38;Ice Lance;24;;
---lower half---;(empty);;;;;;Scarlet Crusader;68;Annoy-o-Tron;58;Voodoo Doctor;40;Tournament Attendee;36;Shieldbearer;22;;
;;;Piloted Shredder;80;;;Shattered Sun Cleric;68;Arcane Explosion;50*;Explosive Sheep;46*;Frostwolf Grunt;32;Undertaker;26;;
;;;;;;;Spellslinger;66;Bloodfen Raptor;52;Ironbeak Owl;40;Kobold Geomancer;34;Young Dragonhawk;10;;
;;;;;Flame Juggler;70;Chillwind Yeti;68;Bloodsail Raider;52;Mad Scientist;48;Nerub'ar Weblord;38;Dalaran Mage;14;;
;;;;;Haunted Creeper;72;Evil Heckler;66;Bluegill Warrior;50;Murloc Tidehunter;44;Dancing Swords;32;Flying Machine;12;;
;;;;;Argent Horserider;70;Sen'jin Shieldmasta;68;Faerie Dragon;56;Unstable Ghoul;42;Frost Nova;32;Magma Rager;16;;
;;;;;Harvest Golem;70;Spellbreaker;66;Huge Toad;58;Blackwing Technician;44;Gnomeregan Infantry;34;Silverback Patriarch;16;;
;;;;;Spider Tank;70;Flame Lance;68;Jeweled Scarab;50;Duplicate;44;Ice Barrier;32*;Tauren Warrior;28;;
;;;;;Mechanical Yeti;70;Kvaldir Raider;66;Lance Carrier;50;Ice Rager;44;Raid Leader;32;Thrallmar Farseer;14;;
;;;;;Polymorph;74;Pit Fighter;68;Mechwarper;56;Ironforge Rifleman;42;Mogu'shan Warden;34;Dread Corsair;20;;
;;;;;Water Elemental;74;Stranglethorn Tiger;66;Micro Machine;52;Ironfur Grizzly;48;Tournament Medic;32;Windfury Harpy;26;;
;;;;;Silver Hand Knight;72;Boulderfist Ogre;68;Novice Engineer;52;Tinkertown Technician;44;Booty Bay Bodyguard;38;Core Hound;28;;
;;;;;Stormwind Champion;72;Frost Elemental;68;Puddlestomper;52;Ancient Brewmaster;46;Nightblade;36;;;;
;;;;;;;;;River Crocolisk;52;Cone of Cold;46;Priestess of Elune;30;;;;
;;;;;;;;;Ship's Cannon;52;Dragonling Mechanic;46;;;;;;
;;;;;;;;;Stonesplinter Trogg;56;Gorillabot A-3;42;;;;;;
;;;;;;;Abusive Sergeant;64;Youthful Brewmaster;50;Oasis Snapjaw;42;;;;;;
;;;;;;;Argent Squire;60;Dragonhawk Rider;52;Ogre Magi;48;;;;;;
;;;;;;;Worgen Infiltrator;60;Flesheating Ghoul;50;Antique Healbot;44*;;;;;;
;;;;;;;Amani Berserker;64;Forgotten Torch;56;Blackwing Corruptor;44;;;;;;
;;;;;;;Boneguard Lieutenant;62;Jungle Panther;52;Gurubashi Berserker;46;;;;;;
;;;;;;;Dire Wolf Alpha;60;Mirror Entity;56;Salty Dog;40;;;;;;
;;;;;;;Gilblin Stalker;64;Raging Worgen;56;Reckless Rocketeer;46;;;;;;
;;;;;;;Loot Hoarder;62;Razorfen Hunter;56;;;;;;;;
;;;;;;;Sorcerer's Apprentice;64;Silent Knight;58;;;;;;;;
;;;;;;;Snowchugger;64;Wolfrider;50;;;;;;;;
;;;;;;;Arcane Intellect;62*;Burly Rockjaw Trogg;56;;;;;;;;
;;;;;;;Earthen Ring Farseer;64;Dalaran Aspirant;54;;;;;;;;
;;;;;;;Silver Hand Regent;60;Dragonkin Sorcerer;50;;;;;;;;
;;;;;;;Cult Master;62*;Frigid Snobold;50;;;;;;;;
;;;;;;;Gnomish Inventor;60;Lost Tallstrider;54;;;;;;;;
;;;;;;;Hungry Dragon;60;Maiden of the Lake;58;;;;;;;;
;;;;;;;Tomb Spider;62;Refreshment Vendor;50;;;;;;;;
;;;;;;;Clockwork Knight;62;Silvermoon Guardian;54;;;;;;;;
;;;;;;;Darkscale Healer;60;Stormwind Knight;56;;;;;;;;
;;;;;;;Fen Creeper;60;Anubisath Sentinel;52;;;;;;;;
;;;;;;;Frostwolf Warlord;60;Dragon's Breath;50*;;;;;;;;
;;;;;;;Spectral Knight;62;Mukla's Champion;50;;;;;;;;
;;;;;;;Drakonid Crusher;64;Spiteful Smith;52;;;;;;;;
;;;;;;;Force-Tank MAX;60;Stormpike Commando;56;;;;;;;;
;;;;;;;;;Venture Co. Mercenary;54*;;;;;;;;
;;;;;;;;;Archmage;52;;;;;;;;
;;;;;;;;;Lord of the Arena;50;;;;;;;;
;;;;;;;;;Volcanic Drake;50;;;;;;;;
;;;;;;;;;Captured Jormungar;58;;;;;;;;
;;;;;;;;;War Golem;50;;;;;;;;
;;;;;;;;;Fossilized Devilsaur;50;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
"Key: ** = second pick has much lower Value; * = second pick has lower Value, third has much lower Value; red = lowered value due to class considerations; green = raised value due to class considerations";;;;;;;;;;;;;;;;;;
